timestamp,cpu_percent,memory_percent,disk_percent
2025-11-04 15:19:39,17.1,71.0,62.1
2025-11-04 15:19:45,18.1,70.7,62.1
2025-11-04 15:19:51,15.5,70.6,62.1
2025-11-04 15:19:57,15.4,70.6,62.1
2025-11-04 15:20:03,13.3,70.5,62.1
2025-11-04 15:20:09,12.6,70.6,62.1
2025-11-04 15:20:15,17.2,70.6,62.1
2025-11-04 15:20:21,15.7,71.0,62.1
2025-11-04 15:20:27,13.8,70.9,62.1
2025-11-04 15:22:12,27.3,72.5,62.1
2025-11-04 15:22:18,20.1,73.2,62.1
2025-11-04 15:22:24,18.4,72.7,62.1
2025-11-04 15:22:30,15.5,72.2,62.1
2025-11-04 15:22:36,27.5,72.3,62.1
2025-11-04 15:24:22,30.2,71.4,62.1
2025-11-04 15:24:28,17.8,72.7,62.1
2025-11-04 15:24:34,19.9,72.7,62.1
2025-11-04 15:24:40,21.7,72.6,62.1
2025-11-04 15:24:46,23.0,73.2,62.1
2025-11-04 15:24:52,17.1,72.6,62.1
2025-11-04 15:24:58,21.0,72.4,62.1
2025-11-04 15:25:04,16.0,72.7,62.1
2025-11-04 15:25:10,18.8,73.1,62.1
2025-11-04 15:25:16,19.2,73.3,62.1
2025-11-04 15:25:22,22.8,72.7,62.1
2025-11-04 15:25:28,19.7,72.8,62.1
2025-11-04 15:25:34,25.3,72.7,62.1
2025-11-04 15:25:40,17.1,72.4,62.1
2025-11-04 15:25:46,17.8,72.2,62.1
2025-11-04 15:25:52,16.0,72.4,62.1
2025-11-04 15:25:58,18.4,72.2,62.1
2025-11-04 15:26:04,16.8,73.1,62.1
2025-11-04 15:26:10,17.8,73.0,62.1
2025-11-04 23:08:34,19.0,79.3,62.2
2025-11-04 23:08:40,40.9,79.4,62.2
2025-11-04 23:08:46,41.7,79.9,62.2
2025-11-04 23:08:52,27.4,79.9,62.2
2025-11-04 23:08:58,23.4,79.7,62.2
2025-11-04 23:09:04,39.2,80.2,62.2
2025-11-04 23:09:10,19.4,79.9,62.2
2025-11-04 23:09:16,23.0,79.9,62.2
2025-11-04 23:09:22,17.8,79.7,62.2
2025-11-04 23:09:28,20.2,79.8,62.2
2025-11-04 23:09:34,21.2,79.8,62.2
2025-11-04 23:09:40,31.7,79.8,62.2
2025-11-04 23:09:47,42.7,79.9,62.2
2025-11-04 23:09:53,23.6,79.9,62.2
2025-11-04 23:09:59,25.9,80.0,62.2
2025-11-04 23:10:05,24.5,80.1,62.2
2025-11-04 23:10:11,31.7,80.6,62.2
2025-11-04 23:10:17,25.4,80.8,62.2
2025-11-04 23:10:23,25.2,81.2,62.2
2025-11-04 23:10:29,28.1,81.6,62.2
2025-11-04 23:10:35,33.2,81.7,62.2
2025-11-04 23:10:41,25.3,81.9,62.2
2025-11-04 23:10:47,28.0,81.1,62.2
2025-11-04 23:10:53,44.2,81.0,62.2
2025-11-04 23:10:59,25.3,80.6,62.2
2025-11-04 23:11:05,23.3,80.5,62.2
2025-11-04 23:11:11,29.9,80.4,62.2
2025-11-04 23:11:17,36.0,80.8,62.2
2025-11-04 23:11:23,33.8,81.0,62.2
2025-11-04 23:11:29,30.6,80.9,62.2
2025-11-04 23:11:35,24.2,81.0,62.2
2025-11-04 23:11:41,22.8,81.1,62.2
2025-11-04 23:11:47,29.3,81.0,62.2
2025-11-04 23:11:53,24.4,80.8,62.2
2025-11-04 23:11:59,32.4,80.8,62.2
2025-11-04 23:12:05,30.0,80.9,62.2
2025-11-04 23:12:11,33.9,81.5,62.2
2025-11-04 23:12:17,26.5,81.7,62.2
2025-11-04 23:12:23,35.7,81.9,62.2
2025-11-04 23:12:29,37.0,81.8,62.2
2025-11-04 23:12:35,28.5,81.5,62.2
2025-11-04 23:12:41,30.6,81.7,62.2
2025-11-04 23:12:47,22.3,81.3,62.2
2025-11-04 23:12:53,26.4,81.5,62.2
2025-11-04 23:12:59,35.0,81.8,62.2
2025-11-04 23:13:05,32.1,81.9,62.2
2025-11-04 23:13:11,35.9,82.1,62.2
2025-11-04 23:13:18,25.2,82.3,62.2
2025-11-04 23:13:24,28.4,82.3,62.2
2025-11-04 23:13:30,25.1,82.5,62.2
2025-11-04 23:13:36,18.5,82.1,62.2
2025-11-04 23:13:42,18.0,82.1,62.2
2025-11-04 23:13:48,36.3,82.7,62.2
2025-11-04 23:13:54,34.2,82.5,62.2
2025-11-04 23:14:00,24.3,82.5,62.2
2025-11-04 23:14:06,30.1,82.5,62.2
2025-11-04 23:14:12,31.9,83.0,62.2
2025-11-04 23:14:18,26.2,82.7,62.2
2025-11-04 23:14:24,30.2,82.9,62.2
2025-11-04 23:14:30,27.8,83.6,62.2
2025-11-04 23:14:36,47.6,83.9,62.2
2025-11-04 23:14:42,25.5,84.1,62.2
2025-11-04 23:14:48,27.9,84.4,62.2
2025-11-04 23:14:54,31.7,84.5,62.2
2025-11-04 23:15:00,38.9,83.0,62.2
2025-11-04 23:15:06,27.2,82.7,62.2
2025-11-04 23:15:12,26.5,83.0,62.2
2025-11-04 23:15:18,34.5,83.2,62.2
2025-11-04 23:15:24,32.9,83.2,62.2
2025-11-04 23:15:30,26.3,83.1,62.2
2025-11-04 23:15:36,28.8,83.6,62.2
2025-11-04 23:15:42,38.2,83.1,62.2
2025-11-04 23:15:48,30.4,82.9,62.2
2025-11-04 23:15:54,26.1,82.9,62.2
2025-11-04 23:16:01,20.2,83.4,62.2
2025-11-04 23:16:07,26.7,83.1,62.2
2025-11-04 23:16:13,35.3,85.2,62.2
2025-11-04 23:16:19,42.9,85.0,62.2
2025-11-04 23:16:25,44.8,84.5,62.2
2025-11-04 23:16:31,37.8,84.5,62.2
2025-11-04 23:16:37,27.2,84.6,62.2
2025-11-04 23:16:43,30.9,84.6,62.2
2025-11-04 23:16:49,34.2,84.6,62.2
2025-11-04 23:16:55,31.5,84.7,62.2
2025-11-04 23:17:01,27.7,84.6,62.2
2025-11-04 23:17:07,38.0,84.5,62.2
2025-11-04 23:17:13,26.8,84.5,62.2
2025-11-04 23:17:19,29.0,84.8,62.2
2025-11-04 23:17:25,32.4,84.5,62.2
2025-11-04 23:17:31,29.3,84.3,62.2
2025-11-04 23:17:37,26.4,83.6,62.2
2025-11-04 23:17:43,22.6,83.6,62.2
2025-11-04 23:17:49,22.1,83.7,62.2
2025-11-04 23:17:55,32.3,83.6,62.2
2025-11-04 23:18:01,30.1,83.8,62.2
2025-11-04 23:18:07,31.0,83.6,62.2
2025-11-04 23:18:13,30.8,83.6,62.2
2025-11-04 23:18:19,25.6,83.6,62.2
2025-11-04 23:18:25,26.7,83.7,62.2
2025-11-04 23:18:31,28.0,83.8,62.2
2025-11-04 23:18:37,25.2,83.8,62.2
2025-11-04 23:18:43,29.4,83.6,62.2
2025-11-04 23:18:50,30.6,84.0,62.2
2025-11-04 23:18:56,30.4,83.9,62.2
2025-11-04 23:19:02,43.5,84.0,62.2
2025-11-04 23:19:08,29.4,84.1,62.2
2025-11-04 23:19:14,33.0,84.1,62.2
2025-11-04 23:19:20,27.5,84.1,62.2
2025-11-04 23:19:26,31.1,84.0,62.2
2025-11-04 23:19:32,31.8,84.0,62.2
2025-11-04 23:19:38,34.0,84.1,62.2
2025-11-04 23:19:44,30.7,84.3,62.2
2025-11-04 23:19:50,35.1,84.2,62.2
2025-11-04 23:19:56,29.8,84.4,62.2
2025-11-04 23:20:02,28.5,84.3,62.2
2025-11-04 23:20:08,35.5,84.4,62.2
2025-11-04 23:20:14,36.7,84.5,62.2
2025-11-04 23:20:20,28.8,84.5,62.2
2025-11-04 23:20:26,27.3,84.5,62.2
2025-11-04 23:20:32,28.1,84.5,62.2
2025-11-04 23:20:38,30.5,84.4,62.2
2025-11-04 23:20:44,35.9,84.6,62.2
